Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Population, total",SP.POP.TOTL,Indonesia,IDN,241834226,245115988,248451714,251805314,255128076,258383257,261556386,264650969,267670549,270625567
"Population, total",SP.POP.TOTL,Thailand,THA,67195032,67518379,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581
"Population, total",SP.POP.TOTL,Vietnam,VNM,87967655,88871384,89801926,90752593,91713850,92677082,93640435,94600643,95545959,96462108
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,1.3377824768766,1.34790440280692,1.35169978721169,1.34077086414715,1.31094524538172,1.26782970253157,1.22059105826764,1.17619742367279,1.13450697951891,1.09792643725552
Population growth (annual %),SP.POP.GROW,Thailand,THA,0.489622687570703,0.480052607326658,0.469272819846721,0.453815887976248,0.430842608467137,0.402136059408841,0.373014846949147,0.345205219913361,0.315406676202042,0.283525943067606
Population growth (annual %),SP.POP.GROW,Vietnam,VNM,1.00012883807904,1.02210108439886,1.04162218011767,1.05306229998885,1.05363581050321,1.04478105455123,1.03410736725231,1.02019850123199,0.994310472332801,0.954289022188918
Surface area (sq. km),AG.SRF.TOTL.K2,Indonesia,IDN,1910930,1910930,1910930,1910930,1910931,1913580,1913580,1916820,1916862.2,..
Surface area (sq. km),AG.SRF.TOTL.K2,Thailand,THA,513120,513120,513120,513120,513120,513120,513120,513120,513120,..
Surface area (sq. km),AG.SRF.TOTL.K2,Vietnam,VNM,330954,330957,330971,330972,331230,331230,331230,331230,331230,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Indonesia,IDN,13.3,12.5,12,11.4,11.3,11.2,10.9,10.6,9.8,9.4
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Thailand,THA,16.4,13.2,12.6,10.9,10.5,7.2,8.6,7.9,9.9,6.2
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Vietnam,VNM,20.7,..,17.2,..,13.5,..,9.8,..,6.7,..
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Indonesia,IDN,612253815558.797,737717018641.036,889278532542.61,939754625213.983,922995728689.024,886547499338.417,890493674187.2,934207964273.291,1028158607203.45,1096623285884.38
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Thailand,THA,308009797808.573,334256150195.235,374726575231.195,389996590807.861,394296250508.107,392055010604.153,393271217720.176,412965294984.901,458590480493.955,505161053243.213
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Vietnam,VNM,110302119498.742,122032835939.376,138086725063.56,156269151045.461,172358561266.92,182493096778.63,194603038069.985,201790631026.635,227810613290.038,249440754196.249
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Indonesia,IDN,2530,3010,3580,3730,3620,3430,3400,3530,3840,4050
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Thailand,THA,4580,4950,5520,5720,5760,5710,5700,5970,6610,7260
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Vietnam,VNM,1250,1370,1540,1720,1880,1970,2080,2130,2380,2590
"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,Indonesia,IDN,2002209911095.86,2167767372892.09,2345311900455.84,2459271038444.92,2534329758163.13,2559879525286.4,2657025035196.4,2802422575187.42,3027280780228.9,3232420017159.37
"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,Thailand,THA,849519757323.526,890774204971.964,962565591015.47,982839168917.538,1004937587069.8,1031139449774.92,1092384223464.17,1151656441215.65,1224039689000.96,1288520257872.22
"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,Vietnam,VNM,356506285956.924,384663335500.307,434659185242.371,465497570616.946,501888463952.615,536539130014.396,589741573548.919,628963647325.076,696172932192.474,761554279723.053
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Indonesia,IDN,8280,8840,9440,9770,9930,9910,10160,10590,11310,11940
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Thailand,THA,12640,13190,14190,14420,14680,15010,15840,16640,17630,18510
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Vietnam,VNM,4050,4330,4840,5130,5470,5790,6300,6650,7290,7890
Income share held by lowest 20%,SI.DST.FRST.20,Indonesia,IDN,7.6,7.1,7.2,7.1,7.2,7,6.9,6.8,6.9,6.9
Income share held by lowest 20%,SI.DST.FRST.20,Thailand,THA,6.6,7.2,6.6,6.9,7.1,7.5,7.3,7.3,7.2,7.7
Income share held by lowest 20%,SI.DST.FRST.20,Vietnam,VNM,6.5,..,7.1,..,7.1,..,6.9,..,6.7,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,69.205,69.542,69.866,70.179,70.481,70.768,71.035,71.282,71.509,71.716
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,77.15
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317,75.4
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Indonesia,IDN,2.483,2.471,2.455,2.436,2.413,2.389,2.362,2.336,2.311,2.288
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Thailand,THA,1.542,1.539,1.538,1.538,1.538,1.538,1.537,1.532,1.525,1.514
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Vietnam,VNM,1.938,1.949,1.962,1.978,1.996,2.014,2.03,2.042,2.049,2.05
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Indonesia,IDN,50.887,50.681,50.475,49.8548,49.2346,48.6144,47.9942,47.374,46.9052,46.4364
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Thailand,THA,47.9138,49.7384,51.563,50.232,48.901,47.57,46.239,44.908,44.6888,44.4696
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Vietnam,VNM,33.955,35.008,36.061,35.0346,34.0082,32.9818,31.9554,30.929,29.1518,27.3746
"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,Indonesia,IDN,61,61.3,61.9,62,61.6,60,59.4,63.6,55.5,..
"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,Thailand,THA,..,..,79.3,..,..,..,78.4,..,..,73
"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,Vietnam,VNM,78,77.8,76.3,77.3,75.7,75.7,77.5,..,76.4,76.5
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Indonesia,IDN,82.2,..,83.1,87.4,..,..,92.6,93.25,93.6,94.7
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Thailand,THA,..,..,99.6,99.6,..,..,99.1,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Vietnam,VNM,..,91.9,..,..,93.8,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Indonesia,IDN,33.9,32.6,31.3,30.1,28.9,27.8,26.7,25.7,24.8,23.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Thailand,THA,13.6,13,12.4,11.8,11.3,10.8,10.3,9.9,9.4,9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Vietnam,VNM,22.9,22.6,22.3,22.1,21.8,21.5,21.2,20.8,20.4,19.9
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Indonesia,IDN,18.6,..,..,19.9,..,..,..,..,17.7,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Thailand,THA,..,..,9.2,..,..,..,6.7,..,..,7.7
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Vietnam,VNM,11.7,16.8,16.2,15.3,14.5,14.1,13.8,13.4,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Indonesia,IDN,78,80,82,87,86,87,88,90,89,88
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Thailand,THA,98,98,98,99,99,99,99,99,96,96
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Vietnam,VNM,98,96,96,98,97,97,99,97,97,95
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Indonesia,IDN,100.589088439941,..,103.098258972168,101.145629882813,103.451530456543,..,..,100.82592010498,102.334838867188,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Thailand,THA,..,..,..,..,..,..,..,93.4525527954102,93.4204711914063,94.411376953125
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Vietnam,VNM,..,103.22785949707,102.639686584473,100.016586303711,107.182876586914,105.164459228516,105.963989257813,..,110.021209716797,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Indonesia,IDN,76.4262466430664,79.1144790649414,80.4523315429688,82.6376419067383,82.6823806762695,86.1227493286133,84.9521179199219,87.0592193603516,88.9101715087891,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Thailand,THA,82.4288482666016,85.0075988769531,83.7614593505859,81.999153137207,120.332298278809,120.651168823242,118.625907897949,116.733940124512,117.738807678223,115.152656555176
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,Indonesia,IDN,1.02081000804901,1.02225995063782,1.00821995735168,0.984489977359772,0.982280015945435,0.985639989376068,0.995899975299835,0.993650019168854,0.993399977684021,..
"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,Thailand,THA,1.02680003643036,1.02875995635986,1.0271600484848,1.03692996501923,1.03778004646301,0.953830003738403,0.999880015850067,0.978410005569458,0.988979995250702,0.983179986476898
"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..
"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,Indonesia,IDN,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,Thailand,THA,1.6,1.5,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.1
"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,Vietnam,VNM,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3
Forest area (sq. km),AG.LND.FRST.K2,Indonesia,IDN,996592,987329.4,978066.8,968804.2,959541.6,950279,952718,939498,933442.7,927387.3
Forest area (sq. km),AG.LND.FRST.K2,Thailand,THA,200730,200706,200682,200658,200634,200610,200170,199810,199450,199090
Forest area (sq. km),AG.LND.FRST.K2,Vietnam,VNM,133880.6,135228.2,136575.8,137923.4,139271,140618.6,143776.8,144153.9,144912.9,145671.9
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,Indonesia,IDN,..,..,3.79191700023579,..,..,..,..,4.2671713647417,..,..
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,Thailand,THA,..,..,6.54761932414939,..,..,..,..,7.54571672496643,..,..
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,Vietnam,VNM,..,..,1.98046603081467,..,..,..,..,2.6779776207767,..,..
Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,Indonesia,IDN,877.075612944877,833.562770291426,853.21074500617,863.821360815284,883.921509289319,..,..,..,..,..
Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,Thailand,THA,1753.70249098177,1743.24068117808,1860.31724556039,1991.59308762602,1969.00120089865,..,..,..,..,..
Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,Vietnam,VNM,669.699891397582,662.558490143464,667.324172980432,660.340503989787,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,1.72407358088346,1.96013325740302,1.95913319398553,1.8042510413422,1.92079996715062,1.89965869189427,1.89244089035547,2.01367107029183,2.17846155349724,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,3.50502102595918,3.47490569938002,3.71587527554888,3.85152032550116,3.77943792893464,3.8285940704904,3.78012232419006,3.76622871290066,3.71403920358071,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,1.69880622599295,1.67680521325065,1.63994255535232,1.6928441923417,1.83789035134824,2.25730024603062,2.39074070939547,2.34808129158276,2.69880592228919,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Indonesia,IDN,635.985247183333,680.282022240018,733.373890107275,773.990814189092,811.909858168648,910,956,1021,1064,1084
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Thailand,THA,2307.8045412643,2283.74854793241,2443.61512695426,2514.75837697233,2538.79571262759,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vietnam,VNM,1022.43262026253,1102.80717581713,1206.31043035758,1276.85607837123,1423.69991010082,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,755094160363.071,892969107923.094,917869910105.749,912524136718.018,890814755233.225,860854235065.079,931877364177.742,1015618742565.81,1042271531011.99,1119091259074.62
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,341104820155.464,370819140946.553,397558222957.17,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263968873.601
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,115931749697.241,135539438559.709,155820001920.492,171222025117.381,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.157,261921244843.172
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,6.22385418062366,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01815971508286
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.18958549566707,2.26643367175595
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vietnam,VNM,6.42323821717497,6.24030274887527,5.2473671560487,5.42188299130713,5.98365463697851,6.67928878891428,6.21081166789992,6.8122456596398,7.07578861674985,7.0174348821878
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Indonesia,IDN,15.2642936576449,7.46594303367513,3.75387875323653,4.96599029131677,5.44317454935612,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59879813414963
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Thailand,THA,4.08098922673743,3.7430981204437,1.90914444199674,1.77874589235417,1.44146536528029,0.722113573412514,2.63616761998928,1.8999449899777,1.43224853892525,0.946249006311021
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vietnam,VNM,12.0742957047761,21.2606592938748,10.9260338090746,4.760654839929,3.66238381086519,-0.190788132148072,1.11064918600108,4.08578818680292,3.39810502289512,1.78859860160965
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Indonesia,IDN,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7127004560495
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Thailand,THA,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.18370176504494,8.13693736984476
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Vietnam,VNM,18.3784805832532,19.5677511259479,19.2214009962966,17.9635863672912,17.6991997675893,16.9922120022076,16.3196440917105,15.3448828649764,14.681978632821,13.9564755916008
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Indonesia,IDN,42.7758663362749,43.9134234267133,43.5937444233376,42.6356774375889,41.9283421270033,40.0478624042506,39.3084439802081,39.3791548040237,39.7297374523848,38.9520689150014
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Thailand,THA,39.9217256985357,37.9813982711097,37.343694137461,36.8985884648101,36.7630403655124,36.1791773262667,35.586765405076,35.018759526322,34.7511730463711,33.601702914353
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Vietnam,VNM,32.1318937375917,32.2444134279177,33.5577933080444,33.1900402370139,33.2143938224252,33.2500807324448,32.7150421754965,33.3991280419898,34.2323772736819,34.489663342249
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Indonesia,IDN,24.2990309366408,26.3273530888836,24.5943787881769,23.9235763793605,23.6659845969367,21.1601792598059,19.0889938536664,20.1773044351106,21.0027464972455,18.4463036035012
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Thailand,THA,66.4861731592239,70.8549093801611,68.9512356297981,67.1711410731483,68.3941351612178,67.6366902705865,67.0708839693011,66.6728324663767,64.856468486664,59.4874864555698
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Vietnam,VNM,72.0023560728659,79.3908729873232,80.028618800839,83.6261411693676,86.4047593411237,89.779248637327,93.6239390610103,101.593435844166,105.831805095761,106.795549966641
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Indonesia,IDN,22.4022429392329,23.8526600952268,24.9885195110858,24.7137962959288,24.414190988586,20.7774609817235,18.3323479486654,19.17819263535,22.071562457954,19.0024756869276
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Thailand,THA,60.7643494790272,68.8204978444147,68.7237028804414,65.2911331011204,62.5113602831802,57.2029718819397,53.5043433198287,54.2185949672612,56.0196362510046,50.1441523864531
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Vietnam,VNM,80.2150125033135,83.5236772810337,76.52531152372,81.4680958032644,83.1297538559053,88.9881660784447,91.0623392504064,98.7911445822242,102.474860762582,103.604695306615
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Indonesia,IDN,32.8801214533558,32.9843332593045,35.0715936108881,33.8313567879018,34.6003439149803,34.0627921803386,33.858739303947,33.7105947957751,34.5705858319707,33.7804033761137
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Thailand,THA,25.3566546340746,26.7914582468449,28.0241657146011,27.4571011829666,23.9190195478501,22.3556406383245,21.1054892015174,22.9342956887695,25.1719485444939,23.7321791989509
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Vietnam,VNM,35.6938087743787,29.7506367181317,27.2433235893424,26.6756169052374,26.8326723983813,27.676727733944,26.5780582592839,26.5821143733239,26.5330550389259,26.8438393811322
"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,Indonesia,IDN,14.4568585070123,15.3955398848223,15.4684373169948,15.0049455622559,14.6165291085025,12.9666993353049,12.4738232736136,12.1766475709039,12.9932846600446,12.3486334611301
"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,Thailand,THA,18.9981068906829,19.8124475584625,18.9380707949502,20.6088719258909,19.6896063669186,20.5444922254343,19.8130554986947,19.1191104831634,19.5175216629623,19.2647799537676
"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..
Start-up procedures to register a business (number),IC.REG.PROC,Indonesia,IDN,..,..,..,12,13,13,12,12,11,11
Start-up procedures to register a business (number),IC.REG.PROC,Thailand,THA,9,8,7,7,7,7,6,5,5,5
Start-up procedures to register a business (number),IC.REG.PROC,Vietnam,VNM,9,9,9,9,9,9,9,9,8,8
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Indonesia,IDN,47.7275708008012,43.6864933555571,46.6539490275549,37.9906455128788,47.3866252798521,41.0372564378792,45.689249068913,51.2679274394406,46.7024096424639,46.763108527247
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Thailand,THA,81.4212299531326,72.4042505774259,98.0375445641304,84.3062021615221,105.667792724022,86.9177937980555,104.739146822773,120.255733201508,98.8413122938314,104.586809444334
